Genes,Boolean functions,Agreement level
BHLHE40, (KLF6 | BHLHE40),0.89
CDX2, ((MYC | CDX2))|(CDX2),0.89
DDIT3, ((DDIT3 | KLF5))|((DDIT3 | JUN))|((NFIL3 & DDIT3))|(DDIT3),0.99
FOSL2, (BHLHE40 | KLF5) & !MYC,0.99
FOXO3, (FOXO3 & JUN),0.83
JUN, ((KLF5 & NFIL3) & !YY1)|((KLF5 & DDIT3) & !YY1)|((FOXO3 | NFIL3) & !YY1)|((KLF5 | NFIL3) & !YY1)|((DDIT3 & NFIL3) & !YY1)|((KLF5 | DDIT3) & !YY1)|(DDIT3 & !YY1)|(KLF5 & !YY1)|(NFIL3 & !YY1)|((DDIT3 | NFIL3) & !YY1)|((FOXO3 | DDIT3) & !YY1)|((KLF5 | FOXO3) & !YY1),0.89
KLF4, (BHLHE40 | FOXO3) & !MYC,0.87
KLF5, ((JUN & RELB) & !YY1)|(RELB & !YY1)|(JUN & !YY1)|((JUN | RELB) & !YY1)|((FOXO3 | RELB) & !YY1)|((JUN | FOXO3) & !YY1)|((FOSL2 | RELB) & !YY1)|((JUN | FOSL2) & !YY1),0.91
KLF6, ((KLF6 & MAFF))|(KLF6),0.79
MAFF, (FOXO3 | BHLHE40),0.89
MYC, (CDX2)|((SMARCA4 | CDX2)),0.91
NFIA, (MYC)|((SREBF1 & MYC)),0.93
NFIL3, (DDIT3)|((DDIT3 | JUN)),0.95
RELB, ((KLF5 | RELB))|(RELB),0.99
SMARCA4, MYC,0.91
SREBF1, ((YY1 | NFIA))|(YY1),0.89
YY1, (YY1)|((SREBF1 | YY1))|((MYC | YY1)),0.89
